6672,51933,5.6989
6673,51909,5.7269
6674,51.9085,5.7406
6675,51.9119,5.7894
6676,51.9345,5.7876
6677,51.8871,5.7882
6678,51.8795,5.8254
6679,51.9167,5.7521
6680,51.8917,5.8986
6681,51.8934,5.8995
6683,51.8967,5.94
6684,51.8905,5.8693
6685,51.8875,5.9291
6686,51.8912,5.9986
6687,51.9147,5955
6690,51.8775,5.9708
6691,51.8784,5.9678
6700,51.97,5.6667
6701,51.9657,5.6643
6702,51.9636,5.6518
6703,51.9681,5.68
6704,51.9834,5.6925
6705,51.9893,5.6946
6706,51.9755,5676
6707,51.9717,5665
6708,51.9793,5.6573
6709,51969,5648
6710,52.0333,5.6583
6711,52.0415,5.6752
6712,52.0466,5.6604
6713,52.0372,5.6583
6714,52.0448,5.6461
6715,52.0422,5.6347
6716,52.0223,5.6377
6717,52.0235,5.6604
6718,52.0529,5.6412
6720,51.9983,5.6764
6721,52.0027,5674
6730,52.1,5.7722
6731,52.0994,5.7706
6732,52.1308,5.7484
6733,52.1098,5.7151
6740,52085,5.6222
6741,52.0908,5.6216
6744,52.0604,5581
6745,52.0342,5.5977
6800,51.98,5.9111
6801,51.98,5.9111
6802,51.98,5.9111
6803,51.98,5.9111
6804,51.98,5.9111
6805,51.98,5.9111
6806,51.98,5.9111
6807,51.98,5.9111
6808,51.98,5.9111
6809,51.98,5.9111
6810,51.98,5.9111
6811,51.9814,5.9064
6812,51.9841,5.8801
6813,51.9922,5.8823
6814,51.9897,5896
6815,52.0043,5.9071
6816,52.0181,5.8748
6817,51.98,5.9111
6818,51.98,5.9111
6819,51.98,5.9111
6820,51.98,5.9111
6821,51.9898,5.9134
6822,51.9908,5922
6823,52.0028,5.9383
6824,51.9911,5.9366
6825,51.9831,5.9627
6826,51.9815,5.9488
6827,51.9734,5.9336
6828,51.9809,5.9222
6829,51.98,5.9111
6830,51.98,5.9111
6831,51.9577,5893
6832,51.9634,5.9106
6833,51.9664,5.9175
6834,51.9561,5923
6835,51.9533,5.9032
6836,51.9435,5.8935
6837,51.98,5.9111
6838,51.98,5.9111
6839,51.98,5.9111
6840,51.98,5.9111
6841,51.9692,5.8984
6842,51.9585,5.8791
6843,51.9596,5.8618
6844,51.9484,5.8577
6845,51.9466,5.87
6846,51.9538,5.8429
6850,51.9383,5.9333
6851,51.9319,5.9353
6852,51.9432,5.9254
6860,51.9767,5.7333
6861,51.9908,5.8393
6862,51.9833,5846
6865,51.9794,5.7951
6866,51.9775,5.7459
6869,51.9746,5.8111
6870,51.9767,5.7333
6871,51.9782,5.7351
6874,52.0066,5.7923
6877,52.0773,5.9029
6880,51995,5.9736
6881,51.9982,5.9727
6882,51.9898,5.9705
6883,51.9889,5.9834
6891,52.0037,5.9611
6900,51.93,6.0708
6901,51.9292,6.0771
6902,51.9321,6.0917
6903,51.9391,6.0694
6904,51.9317,6.0595
6905,51.9197,6.0854
6909,51.9068,6.1181
6910,51.8908,6.0389
6911,51.8909,6.0392
6913,51.8923,6.0819
6914,51883,6.1022
6915,51.8623,6.1165
6916,51855,6.1031
6917,51.8503,6.1482
6920,51.9467,6.0139
6921,51.9497,6.0192
6922,51.9415,6.0072
6923,51.9298,6.0259
6924,51.9293,5.9897
6930,51.9558,5.9722
6931,51.9589,5.9704
6932,51952,5.9853
6940,51.9408,6.1319
6941,51.9473,6.1294
6942,51.9375,6.1358
6950,52.0525,6.1
6951,52.0558,6.0988
6952,52052,6.0917
6953,52.0444,6.1076
6955,52.0313,6.0888
6956,52.0581,6.1118
6957,52.0788,6.0745
6960,52105,6.0583
6961,52.1042,6.0565
6964,52.1097,6.0971
6970,52.09,6.1556
6971,52.0942,6.1552
6974,52.0752,6.1389
6975,52.1352,6128
6980,52.0125,6.1389
6981,52.0139,6.1384
6982,52.0065,6.1452
6983,52.0022,6.1279
6984,52.0219,6.1587
6986,51.9947,6.1337
6987,51994,6.0677
6988,51.9902,6.0345
6990,52005,6.0292
6991,52.0054,6.0292
6994,52.0189,6.0631
6996,52.0135,6179
6997,52.0048,6.2028
6998,51.9955,6.2165
6999,52.0044,6.2385
7000,51965,6.2889
7001,51.9663,6.2913
7002,51.9724,6.3118
7003,51.9632,6.3065
7004,51.9536,6.3215
7005,51.9559,6.2945
7006,51.9635,6.2601
7007,51.9539,6.2679
7008,51.9716,6.2712
7009,51.9765,6.2925
7010,51.9333,6.35
7011,51.9315,6.3498
7020,52.0067,6.3486
7021,52.0077,6.3464
7025,51.9959,6.4268
7030,51.9608,6.2111
7031,51.9607,6206
7035,51.9377,6.2338
7036,51.9275,6.1998
7037,51.9086,6.1876
7038,51.9032,6.2601
7039,51.8787,6.2226
7040,51.8775,6.2528
7041,51.8774,6.2529
7044,51.8837,6.2661
7045,51887,6.3041
7046,51.9125,6.2993
7047,51.9256,6.2638
7048,51934,6.2804
7050,51.9433,6.4583
7051,51.9435,6.4586
7054,51.9502,6417
7055,51.9627,6.4793
7060,51.92,6.3542
7061,51.9214,6.3546
7064,51.9094,6.3877
7065,51.9161,6.4514
7070,51.89,6.3778
7071,51.8916,6.3773
7075,51916,6.3343
7076,51.8875,6.3573
7077,51.8552,6.3146
7078,51.8409,6.3903
7080,51.8733,6.3764
7081,51.8727,6375
7083,51.8722,6.4207
7084,51.8811,6.4636
7089,51.9042,6.4611
7090,51.8642,6.4875
7091,51.8645,6487
7095,51.8901,6.4967
7100,51.9725,6.7194
7101,51.9712,6.7233
7102,51.9674,6.7058
7103,51.9797,6.7223
7104,52.0107,6.7027
7105,52.0008,6.7561
7106,51.9796,6.8044
7107,51.9404,6.7716
7108,51.9295,6.7155
7109,51.9433,6.6657
7113,51.9839,6.7617
7115,51.9524,6.7494
7119,51.9663,6.6607
7120,51925,6.5806
7121,51.9257,6.5909
7122,51.9245,6.5641
7123,51.9161,6.5893
7125,51.9367,6.59
7126,51.9427,6.6204
7130,51.9867,6.5667
7131,51.9875,6.5695
7132,51.9802,6.5534
7134,51986,6.6127
7135,51979,6.5142
7136,52.0066,6.5186
7137,52.0111,6.5953
7140,52.0417,6.6111
7141,52.0412,6.6118
7142,52.0339,6.6541
7150,52.1,6.6486
7151,52.0995,6.6412
7152,52.0953,6661
7156,52.0638,6565
7157,52.0963,6.7244
7160,52.1342,6.6139
7161,52.1367,6.6088
7165,52.1443,6.6584
7200,52.1383,6.2014
7201,52.1411,6.1977
7202,52.1495,6195
7203,52.1504,6.2138
7204,52136,6.2077
7205,52.1409,6.1804
7206,52.1244,6.2001
7207,52.1253,6.2312
7210,52.1667,6225
7211,52.1683,6.2269
7213,52.2008,6.2032
7214,52.2246,6.2072
7215,52.2063,6.2366
7216,52.2258,6.3092
7217,52.1998,6.2918
7218,52.1616,6.2992
7220,52.0642,6.1875
7221,52.0646,6.1873
7223,52.0729,6.2315
7224,52.0536,6149
7225,52.0442,6.1276
7226,52.0771,6.1829
7227,52048,6.2256
7230,52.1375,6.2306
7231,52.1174,6.2692
7232,52.1319,6.2336
7233,52.1028,6.2445
7234,52088,6.2617
7240,52.1592,6.4111
7241,52.1576,6.4102
7242,52.1572,6.4036
7244,52124,6441
7245,52197,6.3725
7250,52105,6.3097
7251,52.1046,6.3176
7255,52.0515,6.3179
7256,52.0301,6.2953
7260,52.0883,6.45
7261,52.0827,6.4523
7263,52.0115,6.4752
7270,52.1158,6.5222
7271,52.1156,6.5196
7273,52.1104,6.5769
7274,52.1391,6.5218
7275,52.17,6.5261
7300,52.21,5.9694
7301,52.21,5.9694
7302,52.21,5.9694
7303,52.21,5.9694
7304,52.21,5.9694
7305,52.21,5.9694
7306,52.21,5.9694
7307,52.21,5.9694
7308,52.21,5.9694
7309,52.21,5.9694
7310,52.21,5.9694
7311,52213,5.9613
7312,52.2046,5.9375
7313,52.2199,5.9313
7314,52.2186,5.9455
7315,52.2295,5.9543
7316,52.2293,5.9638
7317,52.2355,5.9712
7318,52.21,5.9694
7319,52.21,5.9694
7320,52.21,5.9694
7321,52.2139,5.9851
7322,52.2212,5.9839
7323,52.2305,5.9924
7324,52.2409,5.9982
7325,52.2148,6.0103
7326,52.1953,6.0098
7327,52.1892,5.9967
7328,52.2022,5.9884
7329,52.1973,6.0007
7330,52.21,5.9694
7331,52.2009,5.9686
7332,52.1977,5.9801
7333,52.1887,5.9707
7334,52.1892,5.9578
7335,52.1981,5.9542
7336,52.1967,5.9427
7339,52.1847,5.9376
7341,52.2544,6.0074
7345,52255,5.9548
7346,52.2182,5.8706
7348,52.1754,5.8306
7350,52.1175,5.8792
7351,52.1224,5.8969
7352,52.1104,5.8777
7361,52.1511,5.9795
7364,52.1613,5.9961
7371,52.1189,6.0247
7381,52.1681,6.0462
7382,52173,6.0719
7383,52172,6.1372
7384,52.2444,6.1429
7391,52.2454,6.1421
7392,52235,6.1212
7395,52237,6.0481
7396,52.2792,6.0915
7397,52.2956,6.0575
7399,52.1515,6.1314
7400,52255,6.1639
7401,52255,6.1639
7402,52255,6.1639
7403,52255,6.1639
7404,52255,6.1639
7405,52255,6.1639
7406,52255,6.1639
7407,52255,6.1639
7408,52255,6.1639
7409,52255,6.1639
7410,52255,6.1639
7411,52.2524,6.1594
7412,52.2635,6.1417
7413,52.2614,6.1591
7414,52.2752,6.1465
7415,52.2692,6.1653
7416,52.2583,6.1737
7417,52.2546,6.1818
7418,52.2441,6.1873
7419,52249,6.1429
7420,52255,6.1639
7421,52.2437,6.2211
7422,52247,6.2108
7423,52.2537,6208
7424,52.2629,6.2169
7425,52.2601,6227
7426,52254,6248
7427,52.2476,6.2408
7428,52.2345,6.2519
7429,52.2491,6.2221
7430,52.2892,6.1528
7431,52.2891,6151
7433,52.2703,6.1982
7434,52.2773,6.2738
7435,52.2937,6.3192
7437,52.2493,6.2953
7439,52.2454,6.1479
7440,52.36,6.4681
7441,52.3601,6.4575
7442,52.3585,6.4755
7443,52.3741,6.4773
7447,52.3981,6.4492
7448,52.3637,6.3853
7450,52.2808,6.4222
7451,52.2806,6.4211
7461,52.3067,6.5251
7462,52.3031,6.5079
7463,52.3109,6.4956
7466,52332,6.4976
7467,52.3356,6.5224
7468,52.2949,6.5775
7470,52.2333,6.5861
7471,52.2363,6.5836
7472,52248,6.5974
7475,52.2365,6.5054
7478,52.1981,6.5613
7480,52.1567,6.7389
7481,52.1536,6.7528
7482,52.1646,6.7273
7483,52.1674,6735
7490,52.26,6.7111
7491,52.2585,6.7114
7495,52.2613,6.6679
7496,52.2,6.6366
7497,52223,6.6857
7500,52.2183,6.8958
7501,52.2183,6.8958
7502,52.2183,6.8958
7503,52.2183,6.8958
7504,52.2183,6.8958
7505,52.2183,6.8958
7506,52.2183,6.8958
7507,52.2183,6.8958
7508,52.2183,6.8958
7509,52.2183,6.8958
7510,52.2183,6.8958
7511,52.22,6.9007
7512,52.2138,6.8978
7513,52.2154,6.8825
7514,52.2257,6.8956
7515,52.2183,6.8958
7516,52.2183,6.8958
7517,52.2183,6.8958
7518,52.2183,6.8958
7519,52.2183,6.8958
7520,52.2183,6.8958
7521,52229,6.8616
7522,52.2385,6.8706
7523,52.2361,6.8945
7524,52.2534,6.9073
7525,52.2573,6.9336
7526,52.2183,6.8958
7527,52.2183,6.8958
7528,52.2183,6.8958
7529,52.2183,6.8958
7530,52.2183,6.8958
7531,52.2294,6.9164
7532,52.2201,6.9615
7533,52.2216,6.9195
7534,52.2113,6.9625
7535,52.2126,6.9155
7536,52.1856,6926
7537,52.2183,6.8958
7538,52.2183,6.8958
7539,52.2183,6.8958
7540,52.2183,6.8958
7541,52.2086,6903
7542,52.1929,6.9008
7543,52.2056,6.8771
7544,52.1921,6.8776
7545,52.2125,6.8641
7546,52.1928,6.8531
7547,52.2218,6.8376
7548,52.2016,6.7964
7550,52.2658,6.7931
7551,52.2657,6.7924
7552,52.2604,6818
7553,52.2553,6.7897
7554,52.2293,6.7629
7555,52262,6.7709
7556,52.2745,6.79
7557,52.2714,6811
7558,52.2855,6.8324
7559,52.2938,6.8074
7560,52.2386,6.8972
7561,52.3019,6.8423
7562,52302,6879
7570,52.3133,6.9292
7571,52.3127,6.9284
7572,52312,6.9229
7573,52.3138,6.9355
7574,52.3002,6.9363
7575,52.2977,6.9224
7576,52.3143,6.9043
7577,52.3236,6.9185
7580,52.2608,7.0042
7581,52.2643,7.0065
7582,52.2586,7.0001
7585,52.2307,6.9939
7586,52.2369,7036
7587,52.3132,6.9927
7588,52.3551,7.0029
7590,52.2386,6.8972
7591,52381,7.0094
7592,52.2386,6.8972
7595,52.3502,6.8592
7596,52.3527,6.9253
7597,52334,6.8046
7600,52.3567,6.6625
7601,52.3456,6671
7602,52.3698,6658
7603,52.3687,6.6847
7604,52.3587,6.6406
7605,52.3497,6.6536
7606,52.3446,6.6518
7607,52.3548,6.6679
7608,52.3783,6.6798
7609,52.3342,6.6412
7610,52.3862,6.6425
7611,52.3776,6.6286
7614,52381,6.7071
7615,52.3843,6718
7620,52.3,6.75
7621,52.2969,6743
7622,52.2996,6754
7623,52.3033,6.7644
7625,52.3231,6.7236
7626,52.3189,6.7637
7627,52.3118,6.6573
7630,52.4083,6.9014
7631,52.4075,6.9012
7634,52.4053,6.9508
7635,52.4285,6.9788
7636,52.3907,6.8901
7637,52.4216,6.9113
7638,52.4204,6.8712
7640,52.3592,6.5931
7641,52.3813,6.5851
7642,52354,6.5855
7645,52.3832,6.5821
7650,52.4075,6.7847
7651,52.4077,6.7855
7660,52435,6.8319
7661,52.4329,6.8306
7662,52.4382,6.8811
7663,52442,6.82
7664,52.4469,6.7795
7665,52.3686,6.7589
7666,52.3802,6.8042
7667,52.3851,6.8431
7668,52.4059,6.8373
7670,52.4083,6.6222
7671,52.4094,6.6216
7672,52.4133,6.6143
7675,52.4679,6.7018
7676,52.4579,6.6221
7678,52.4221,6.7305
7679,52462,6.7195
7680,52.4608,6.5653
7681,52.46,6.5665
7683,52.4643,6.4993
7685,52.4957,6.5723
7686,52.4774,6.5674
7687,52.4416,6.5788
7688,52.4289,6.5388
7690,52.5267,6.6139
7691,52.5251,6615
7692,52.5108,6.5769
7693,52.4809,6.6354
7694,52.4993,6.6722
7695,52.5335,6.6623
7696,52.5478,6.6198
7700,52.6,6.4583
7701,52.5999,6.4628
7702,52.5924,6.4528
7705,52622,6499
7707,52.6033,6.3819
7711,52.5808,6.2787
7715,52.6054,6.2661
7720,52.5117,6.2569
7721,52.5108,6.2572
7722,52.5146,6.2685
7730,52.5208,6.4208
7731,52524,6.4208
7732,52.5337,6.4398
7734,52.5062,6.3685
7735,52.5398,6.4617
7736,52511,6.5443
7737,52.5474,6.4987
7738,52.5629,6.3892
7739,52.5824,6.3612
7740,52.6625,6.7417
7741,52.6665,6.7349
7742,52.6587,6.7543
7750,52.6992,6.7556
7751,52.6928,6.7573
7753,52.6811,6.6613
7754,52725,6748
7755,52694,6.8086
7756,52.6747,6.8123
7760,52.6625,6.8847
7761,52.6646,6.8832
7764,52.6939,6.8642
7765,52.6721,6.9897
7766,52.6476,6.9892
7770,52.5758,6.6194
7771,52.5691,6.6051
7772,52.5765,6.6319
7773,52.5803,6.6046
7775,52614,6.5772
7776,52.6277,6.5553
7777,52.6465,6.5539
7778,52.5886,6.6726
7779,52.6392,6.6825
7780,52.6492,6.6181
7781,52.6427,6.5931
7782,52.6505,6.6242
7783,52.6076,6672
7784,52.6135,6.6412
7785,52.5979,6649
7786,52.5953,6698
7787,52.6124,6.7058
7788,52.6306,6.6528
7791,52572,6.7128
7792,52.5587,6.6755
7793,52.5675,6.6596
7794,52.5473,6.5771
7795,52.5281,6.5557
7796,52.5811,6.5739
7797,52.5746,6.5387
7798,52594,6.5946
7800,52.7792,6.9069
7801,52.7792,6.9069
7802,52.7792,6.9069
7803,52.7792,6.9069
7804,52.7792,6.9069
7805,52.7792,6.9069
7806,52.7792,6.9069
7807,52.7792,6.9069
7808,52.7792,6.9069
7809,52.7792,6.9069
7810,52.7792,6.9069
7811,52.7829,6.8955
7812,52.7641,6.8863
7813,52.7565,6.8656
7814,52.8013,6.8984
7815,52.7981,6.8935
7816,52.7792,6.9069
7817,52.7792,6.9069
7818,52.7792,6.9069
7819,52.7792,6.9069
7820,52.7792,6.9069
7821,52.7707,6912
7822,52.7909,6.9045
7823,52792,6.9385
7824,52.7808,6.9298
7825,52.7562,6.9349
7826,52.7714,6.9589
7827,52.7476,6.8901
7828,52.7329,6.9078
7830,52855,6.9889
7831,52.8526,6.98
7833,52.7124,6.8599
7840,52.7717,6.8028
7841,52.7696,6.8016
7842,52.7706,6.8183
7843,52.7484,6.8084
7844,52711,6.8479
7845,52.7225,6.8055
7846,52.7914,6.8021
7847,52.8143,6.8254
7848,52.8443,6.7566
7849,52.8625,6.7444
7851,52.7975,6.7328
7852,52.8145,6.7187
7853,52.8406,6.7256
7854,52.7935,6.7139
7855,52.7822,6.6911
7856,52.7754,6.7474
7858,52.8733,6.7692
7859,52.8697,6.7749
7860,52.7542,6.7222
7861,52.7547,6.7221
7863,52.7485,6.6893
7864,52.7235,6.6735
7871,52.8319,6858
7872,52.8454,6.8923
7873,52.8495,6.8512
7874,52842,6.7945
7875,52.8771,6.8678
7876,52.8813,6.9603
7877,52.8884,7.0167
7880,52.8117,7.0472
7881,52.7442,7.0086
7884,52.7554,7.0441
7885,52.7461,6.9636
7887,52.7117,6925
7889,52.7664,7.0021
7890,52.7242,6.9903
7891,52.7237,6.9883
7892,52.7317,6.9704
7894,52719,7.0422
7895,52.8399,7031
7900,52.7225,6.4764
7901,52.7262,6.4734
7902,52.7254,6.4833
7903,52.7333,6.5065
7904,52.7242,6.5116
7905,52.7168,6.5018
7906,52.7158,6.4852
7907,52.7165,6472
7908,52716,6.4488
7909,52.7227,6.4526
7910,52.7479,6585
7911,52.7208,6.5696
7912,52.7292,6.5647
7913,52.7171,6.5717
7914,52.7242,6.5347
7915,52.6816,6501
7916,52.6711,6.5921
7917,52.7287,6.6277
7918,52694,6.6126
7920,52.6717,6.4278
7921,52.6706,6.4268
7924,52.6636,6.3759
7925,52.6356,6.4634
7926,52666,6.5004
7927,52.6776,6.4848
7928,52.7718,6.4955
7929,52.7003,6.6341
7931,52.7401,6455
7932,52.7074,6.3841
7933,52.7745,6.4562
7934,52.7518,6.5023
7935,52.7773,6.4411
7936,52.7491,6.5438
7937,52.7672,6.5239
7938,52.7672,6.6041
7940,52.6958,6.1944
7941,52.6962,6191
7942,52705,6.1904
7943,52.6962,6.2188
7944,52.6848,6.1811
7946,52.6999,6.1074
7948,52.7189,6.1836
7949,52.6878,6.2674
7950,52645,6.2111
7951,52.6463,6.2115
7954,52.6147,6183
7955,52.6574,6.2977
7957,52673,6.2923
7958,52.7034,6.3243
7960,52.7233,6.2486
7961,52.7256,6.2585
7963,52.7615,6.3612
7964,52.7829,6.3332
7965,52.6974,6.2623
7966,52.6782,6.2582
7970,52.7667,6.25
7971,52.7741,6.2372
7973,52.7746,6205
7974,52.7747,6.1841
7975,52.7901,6.2811
7980,52.8542,6.3181
7981,52.8571,6.3191
7983,52.8581,6264
7984,52.8473,6.3374
7985,52.8737,6.3669
7986,52.8305,6297
7990,52.8342,6.3694
7991,52.8372,6.3745
8000,52.5125,6.0944
8001,52.5125,6.0944
8002,52.5125,6.0944
8003,52.5125,6.0944
8004,52.5125,6.0944
8005,52.5125,6.0944
8006,52.5125,6.0944
8007,52.5125,6.0944
8008,52.5125,6.0944
8009,52.5125,6.0944
8010,52.5125,6.0944
8011,52.5116,6.0921
8012,52.5046,6.1038
8013,52496,6.1227
8014,52.4854,6.1146
8015,52.4695,6.1219
8016,52.4823,6.1032
8017,52498,6.0937
8018,52.5125,6.0944
8019,52506,6.0735
8020,52.5125,6.0944
8021,52.5174,6.0971
8022,52.5208,6.1094
8023,52.5126,6113
8024,52523,6136
8025,52.5088,6123
8026,52.4945,6.1664
8027,52.5125,6.0944
8028,52542,6.1767
8029,52.5125,6.0944
8030,52.5125,6.0944
8031,52.5264,6084
8032,52.5317,6.1002
8033,52.5353,6.1104
8034,52.5357,6.1246
8035,52.5538,6.1537
8036,52.5125,6.0944
8037,52.5125,6.0944
8038,52.5125,6.0944
8039,52.5125,6.0944
8040,52.5125,6.0944
8041,52.5124,6.0675
8042,52.5211,6.0484
8043,52534,6.0569
8044,52.5431,6.0395
8045,52.56,6068
8050,52475,6.0639
8051,52.4724,6.0608
8052,52.4812,6053
8055,52.4593,6.1796
8060,52.6,6.1
8061,52.5909,6.0997
8064,52.6417,6.0729
8066,52.6708,6.0621
8070,52.3792,5.7861
8071,52.3781,5.7769
8072,52.3837,5.8012
8075,52.2929,5.7813
8076,52.3355,5821
8077,52.3658,5.7247
8079,52.5125,5878
8080,52.4475,5.8431
8081,52.4482,5.8465
8082,52.4478,5.8652
8084,52.4143,5.8788
8085,52.4141,5.8252
8090,52.4617,5.9986
8091,52.4625,5.9997
8094,52.4731,6.0199
8095,52.4427,5.9514
8096,52.4443,5.9064
8097,52.4664,5.8951
8100,52.3858,6275
8101,52.3826,6.2635
8102,52.3851,6.2777
8103,52.3958,6.2858
8105,52.4051,6.3655
8106,52383,6.3223
8107,52364,6.2074
8110,52.3317,6.2792
8111,52.3303,6.2794
8112,52.3212,6.3427
8120,52.3375,6.1097
8121,52.3373,6.1175
8124,52.3315,6.2077
8130,52.3867,6.1347
8131,52.3876,6.1448
8140,52.4333,6.2333
8141,52.4378,6.2358
8144,52.4368,6.1926
8146,52.4685,6.3663
8147,52.4904,6.3905
8148,52452,6.4107
8150,52.4458,6.3417
8151,52.4458,6.3496
8152,52.4464,6.3328
8153,52.4312,6.3435
8154,52.4381,6.3049
8160,52.3475,5.9833
8161,52.3472,5.9922
8162,52.3488,5971
8166,52.3173,5.9643
8167,52.3448,6047
8170,52.2858,5.9667
8171,52.2895,5973
8172,52.2822,5.9567
8180,52.3833,6.05
8181,52.3888,6.0384
8190,52.4292,6.0736
8191,52.4286,6.0733
8193,52.3963,6.1097
8194,52378,6.0922
8196,52331,6.0886
8198,52.4131,6.1241
8200,52.5083,5475
8201,52.5083,5475
8202,52.5083,5475
8203,52.5083,5475
8204,52.5083,5475
8205,52.5083,5475
8206,52.5083,5475
8207,52.5083,5475
8208,52.5083,5475
8209,52.5083,5475
8210,52.5083,5475
8211,52.5363,5.5133
8212,52.5127,5.5044
8213,52.5083,5475
8214,52.5083,5475
8215,52.5083,5475
8216,52.5083,5475
8217,52.5083,5475
8218,52.4495,5.5116
8219,52.4886,5.5347
8220,52.5083,5475
8221,52.5542,5482
8222,52.5341,5492
8223,52.5229,5486
8224,52.5134,5.4853
8225,52.5025,5.4901
8226,52.4943,5.4954
8227,52.5083,5475
8228,52.5083,5475
8229,52.5083,5475
8230,52.5083,5475
8231,52519,5.4681
8232,52.5074,5.4691
8233,52.5011,5.4755
8234,52.5083,5475
8235,52.5083,5475
8236,52.5083,5475
8237,52.5083,5475
8238,52.5083,5475
8239,52.4831,5.4867
8240,52.5083,5475
8241,52.5387,5.4568
8242,52.5202,5.4481
8243,52.5064,5.4486
8244,52.4972,5.4195
8245,52.4935,5.4558
8250,52525,5.7181
8251,52.5223,5.7266
8252,52.5135,5.71
8253,52.5376,5.6994
8254,52.5259,5.7235
8255,52.5685,5.6416
8256,52.4438,5.7021
8260,52.5275,5.6058
8261,52557,5.9168
8262,52.5621,5.9034
8263,52.5643,5.8842
8264,52.5575,5.8926
8265,52.5471,5.9052
8266,52.5429,5.9242
8267,52.5866,5.9082
8270,52565,5.9333
8271,52.5657,5.9367
8274,52.5292,5.9666
8275,52.5362,6.0128
8276,52.5181,6.0035
8277,52.5835,5935
8278,52.5007,5.9348
8280,52.6233,6.0403
8281,52.6207,6.0397
8291,52.5917,6.0322
8292,52575,6.0236
8293,52.5673,6.0056
8294,52.5766,6.0412
8300,52.7108,5.7486
8301,52.7085,5.7566
8302,52.7186,5.7445
8303,52709,5.7351
8304,52.7012,5.7583
8305,52714,5.7853
8307,52.6388,5.8266
8308,52.6409,5.7245
8309,52.6789,5.6695
8310,52.7242,5.6417
8311,52.7242,5643
8312,52765,5.6584
8313,52808,5.7028
8314,52.7699,5.7535
8315,52.7483,5.8471
8316,52.7086,5868
8317,52.6599,5.9023
8319,52.6444,5.7754
8320,52.6625,5.6014
8321,52.6632,5.6092
8322,52.6642,5.6298
8325,52.6789,5956
8326,52.6747,6.0043
8330,52.7875,6.1208
8331,52.7854,6.1175
8332,52.7933,6.1316
8333,52.7814,6.1517
8334,52.7978,6.0939
8335,52809,6.0789
8336,52.8144,6.0972
8337,52.8235,6.0818
8338,52.8254,6.0622
8339,52.8152,6.0575
8340,52.8042,6.0639
8341,52803,6.0622
8342,52.8057,6.0329
8343,52.7767,6.1115
8344,52.7745,6.1557
8345,52.7944,6.1685
8346,52.8138,6.1199
8347,52.8242,6.1358
8350,52.8258,6.2181
8351,52.8237,6.2205
8355,52.7291,6.0762
8356,52.7254,5.9633
8361,52.8109,5.9601
8362,52.7538,5.9643
8363,52.7624,5.9909
8371,52.7607,6.0186
8372,52737,5.9484
8373,52.7668,5.8968
8374,52.79,5.8415
8375,52.8207,5.9739
8376,52.8079,5.9204
8377,52.7784,5957
8378,52.8125,6.0041
8380,52.8558,6.2083
8381,52.8556,6.2076
8382,52.8454,6.1835
8383,52.8388,6165
8384,52.8573,6.1619
8385,52.8755,6.1872
8386,52.8883,6.2526
8387,52.8923,6.2195
8388,52.8962,6.1664
8389,52.9115,6.1506
8390,52.9,6.15
8391,52.8877,6.1431
8392,52.9104,6.2014
8393,52.8716,6.1209
8394,52.8891,6.0921
8395,52.8556,6.0778
8396,52.8474,6.0526
8397,52.8427,6043
8398,52.8308,6.0173
8400,53,6.0667
8401,53.0046,6.0682
8403,52.9778,6039
8404,52.9851,6007
8405,52.9956,5.9813
8406,53.0328,5.9879
8407,53.02,6.0438
8408,53.0172,6.0955
8409,53.0332,6.1402
8410,52.9667,6.1167
8411,52.9951,6.1218
8412,53.0038,6163
8413,52.9629,6.0823
8414,52.9507,6.0602
8415,52.9615,6.0339
8420,52.95,6.1333
8421,52.9383,6.1306
8422,52.9602,6183
8423,52.9783,6.2211
8424,52.9423,6.2396
8425,52.9643,6285
8426,52.9518,6.3513
8427,52.9658,6.3804
8428,52.9888,6.3406
8430,53,6.3
8431,52.9907,6.2921
8432,53.0386,6.3083
8433,53.0653,6.3343
8434,53.0551,6.2802
8435,53.0194,6.2374
8437,52.9208,6.2537
8438,52.9164,6.2726
8439,52.8932,6.3112
8440,52.95,5.9333
8441,52.9652,5.9175
8442,52.9559,5.9281
8443,52944,5.9407
8444,52.9366,5949
8445,52.9385,5.9322
8446,52.9515,5.9158
8447,52.9626,5904
8448,52.9609,5.9483
8449,52.9897,5.9114
8451,52.9354,5.9564
8452,52.9323,5928
8453,52.9483,5.9545
8454,52.9374,5.9992
8455,52946,6.0194
8456,52.9678,5.9774
8457,53017,5.9641
8458,52.9986,5.9453
8459,52994,5.9245
8461,52.9357,5.8952
8462,52.9113,5.9085
8463,52.9267,5.8492
8464,52.9322,5.8598
8465,52956,5.8724
8466,52.9605,5.8963
8467,53.0008,5.8569
8468,52998,5877
8469,52.9904,5.8845
8470,52.8833,6
8471,52.8739,5.9977
8472,52.8799,6.0112
8474,52.8924,6.0471
8475,52.9142,6.0801
8476,52.9051,6.0325
8477,52912,5.9931
8478,52.8684,5.9725
8479,52.8593,5.9483
8481,52841,5.9114
8482,52.8185,5876
8483,52.8304,5872
8484,52.8467,5.8444
8485,52.8477,5.8818
8486,52.8719,5.9221
8487,52.8903,5.9564
8488,52.8981,5.9877
8489,52.8063,5.8444
8490,53.05,5.8333
8491,53.0503,5.8377
8493,53.0403,5.7802
8494,53.0584,5.8496
8495,53.0492,5.8945
8497,53.0875,5.9
8500,52.9667,5.7833
8501,52.9646,5.8005
8502,52.9715,5.8127
